Name,Brand,Price,Image URL,Product URL
Philipp Plein High-Top-Sneakers mit Totenkopf,Philipp Plein,598,https://cdn-images.farfetch-contents.com/15/54/58/93/15545893_27837821_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-high-top-sneakers-mit-totenkopf-item-15543805.aspx
Philipp Plein Sneakers mit Kontrastferse,Philipp Plein,535,https://cdn-images.farfetch-contents.com/15/54/57/86/15545786_27878553_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-sneakers-mit-kontrastferse-item-15543797.aspx
Philipp Plein High-Top-Sneakers mit Totenkopf,Philipp Plein,875,https://cdn-images.farfetch-contents.com/15/54/57/86/15545786_27878555_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-high-top-sneakers-mit-totenkopf-item-15543777.aspx
Philipp Plein Sneakers mit Logo-Print,Philipp Plein,598,https://cdn-images.farfetch-contents.com/15/54/57/84/15545784_27837813_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-sneakers-mit-logo-print-item-15543769.aspx
Philipp Plein Sneakers mit Nieten,Philipp Plein,798,https://cdn-images.farfetch-contents.com/15/54/57/84/15545784_27842377_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-sneakers-mit-nieten-item-15543766.aspx
Philipp Plein Sneakers mit Nieten,Philipp Plein,798,https://cdn-images.farfetch-contents.com/15/54/57/79/15545779_27900588_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-sneakers-mit-nieten-item-15543765.aspx
Philipp Plein Sneakers mit Logo-Print,Philipp Plein,598,https://cdn-images.farfetch-contents.com/15/54/57/79/15545779_27901117_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-sneakers-mit-logo-print-item-15543764.aspx
Philipp Plein Klassische Sneakers,Philipp Plein,522,https://cdn-images.farfetch-contents.com/15/54/57/62/15545762_28042385_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-klassische-sneakers-item-15543754.aspx
Hogan Sneakers mit Schnürung,Hogan,385,https://cdn-images.farfetch-contents.com/15/54/57/62/15545762_28042386_300.jpg,https://www.farfetch.com/de/shopping/men/hogan-sneakers-mit-schnurung-item-15543422.aspx
LANVIN Klassische Sneakers,LANVIN,374,https://cdn-images.farfetch-contents.com/15/54/57/52/15545752_27931542_300.jpg,https://www.farfetch.com/de/shopping/men/lanvin-klassische-sneakers-item-15542824.aspx
LANVIN 'DBB1' Sneakers,LANVIN,374,https://cdn-images.farfetch-contents.com/15/54/57/52/15545752_27931543_300.jpg,https://www.farfetch.com/de/shopping/men/lanvin-dbb1-sneakers-item-15542819.aspx
LANVIN 'Bumper' Sneakers,LANVIN,496,https://cdn-images.farfetch-contents.com/15/54/57/47/15545747_27931539_300.jpg,https://www.farfetch.com/de/shopping/men/lanvin-bumper-sneakers-item-15542804.aspx
PS Paul Smith Gestrickte Sneakers,PS Paul Smith,185,https://cdn-images.farfetch-contents.com/15/54/57/47/15545747_27931537_300.jpg,https://www.farfetch.com/de/shopping/men/ps-paul-smith-gestrickte-sneakers-item-15542707.aspx
Moschino Sneakers mit Logo-Print,Moschino,295,https://cdn-images.farfetch-contents.com/15/54/55/34/15545534_27995641_300.jpg,https://www.farfetch.com/de/shopping/men/moschino-sneakers-mit-logo-print-item-15542570.aspx
Alexander McQueen 'Oversized' Sneakers,Alexander McQueen,425,https://cdn-images.farfetch-contents.com/15/54/55/34/15545534_27995643_300.jpg,https://www.farfetch.com/de/shopping/men/alexander-mcqueen-oversized-sneakers-item-15542323.aspx
Diadora 'N9000' Sneakers mit dicker Sohle,Diadora,199,https://cdn-images.farfetch-contents.com/15/54/54/17/15545417_27995637_300.jpg,https://www.farfetch.com/de/shopping/men/diadora-n9000-sneakers-mit-dicker-sohle-item-15542313.aspx
Alexander McQueen Schnürstiefel aus Leder,Alexander McQueen,550,https://cdn-images.farfetch-contents.com/15/54/54/17/15545417_27995636_300.jpg,https://www.farfetch.com/de/shopping/men/alexander-mcqueen-schnurstiefel-aus-leder-item-15542309.aspx
Brunello Cucinelli 'Casual Imperiale' Derby-Schuhe,Brunello Cucinelli,750,https://cdn-images.farfetch-contents.com/15/54/49/83/15544983_27911170_300.jpg,https://www.farfetch.com/de/shopping/men/brunello-cucinelli-casual-imperiale-derby-schuhe-item-15541845.aspx
Toga Virilis Sandalen mit Schnallen,Toga Virilis,395,https://cdn-images.farfetch-contents.com/15/54/49/83/15544983_27912155_300.jpg,https://www.farfetch.com/de/shopping/men/toga-virilis-sandalen-mit-schnallen-item-15541665.aspx
Toga Virilis Chelsea-Boots aus Wildleder,Toga Virilis,425,https://cdn-images.farfetch-contents.com/15/54/48/67/15544867_28660844_300.jpg,https://www.farfetch.com/de/shopping/men/toga-virilis-chelsea-boots-aus-wildleder-item-15541662.aspx
Toga Virilis Monk-Schuhe mit Webmuster,Toga Virilis,425,https://cdn-images.farfetch-contents.com/15/54/48/67/15544867_28660843_300.jpg,https://www.farfetch.com/de/shopping/men/toga-virilis-monk-schuhe-mit-webmuster-item-15541634.aspx
Toga Virilis Stiefel mit Fransen,Toga Virilis,425,https://cdn-images.farfetch-contents.com/15/54/47/33/15544733_27994726_300.jpg,https://www.farfetch.com/de/shopping/men/toga-virilis-stiefel-mit-fransen-item-15541630.aspx
Philipp Plein Sneakers mit Totenkopf-Patch,Philipp Plein,550,https://cdn-images.farfetch-contents.com/15/54/47/33/15544733_27992529_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-sneakers-mit-totenkopf-patch-item-15541467.aspx
Philipp Plein Sneakers mit Logo-Patch,Philipp Plein,498,https://cdn-images.farfetch-contents.com/15/54/47/07/15544707_28070474_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-sneakers-mit-logo-patch-item-15541464.aspx
Philipp Plein High-Top-Sneakers mit Totenkopf,Philipp Plein,650,https://cdn-images.farfetch-contents.com/15/54/47/07/15544707_28070475_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-high-top-sneakers-mit-totenkopf-item-15541458.aspx
Philipp Plein 'Money Beast' High-Top-Sneakers,Philipp Plein,4998,https://cdn-images.farfetch-contents.com/15/54/47/04/15544704_28294088_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-money-beast-high-top-sneakers-item-15541447.aspx
Philipp Plein Sneakers mit Totenkopf-Print,Philipp Plein,570,https://cdn-images.farfetch-contents.com/15/54/47/04/15544704_28294090_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-sneakers-mit-totenkopf-print-item-15541407.aspx
Philipp Plein 'Hexagon' High-Top-Sneakers,Philipp Plein,550,https://cdn-images.farfetch-contents.com/15/54/47/01/15544701_28067312_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-hexagon-high-top-sneakers-item-15541387.aspx
Philipp Plein High-Top-Sneakers,Philipp Plein,550,https://cdn-images.farfetch-contents.com/15/54/47/01/15544701_28067313_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-high-top-sneakers-item-15541384.aspx
Philipp Plein 'Hexagon' High-Top-Sneakers,Philipp Plein,550,https://cdn-images.farfetch-contents.com/15/54/46/90/15544690_28071374_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-hexagon-high-top-sneakers-item-15541383.aspx
Philipp Plein 'Hexagon' Sneakers,Philipp Plein,650,https://cdn-images.farfetch-contents.com/15/54/46/90/15544690_28070473_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-hexagon-sneakers-item-15541379.aspx
Philipp Plein High-Top-Sneakers mit Totenkopf,Philipp Plein,598,https://cdn-images.farfetch-contents.com/15/54/46/84/15544684_28070468_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-high-top-sneakers-mit-totenkopf-item-15541376.aspx
Philipp Plein High-Top-Sneakers mit Totenkopf,Philipp Plein,598,https://cdn-images.farfetch-contents.com/15/54/46/84/15544684_28070469_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-high-top-sneakers-mit-totenkopf-item-15541375.aspx
Versace Jeans Couture Sneakers mit Logo-Print,Versace Jeans Couture,212,https://cdn-images.farfetch-contents.com/15/54/42/59/15544259_28086872_300.jpg,https://www.farfetch.com/de/shopping/men/versace-jeans-couture-sneakers-mit-logo-print-item-15541370.aspx
Versace Jeans Couture Sneakers mit Logo-Print,Versace Jeans Couture,192,https://cdn-images.farfetch-contents.com/15/54/42/59/15544259_28086875_300.jpg,https://www.farfetch.com/de/shopping/men/versace-jeans-couture-sneakers-mit-logo-print-item-15541369.aspx
Philipp Plein Klassische Sneakers,Philipp Plein,498,https://cdn-images.farfetch-contents.com/15/54/41/56/15544156_29082980_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-klassische-sneakers-item-15541347.aspx
Moschino Sneakers mit Klettverschluss,Moschino,395,https://cdn-images.farfetch-contents.com/15/54/41/56/15544156_29082979_300.jpg,https://www.farfetch.com/de/shopping/men/moschino-sneakers-mit-klettverschluss-item-15541025.aspx
Moschino Sneakers mit Netzeinsatz,Moschino,295,https://cdn-images.farfetch-contents.com/15/54/41/52/15544152_28400264_300.jpg,https://www.farfetch.com/de/shopping/men/moschino-sneakers-mit-netzeinsatz-item-15541023.aspx
Moschino 'Teddy' Sneakers,Moschino,295,https://cdn-images.farfetch-contents.com/15/54/41/52/15544152_28401487_300.jpg,https://www.farfetch.com/de/shopping/men/moschino-teddy-sneakers-item-15541022.aspx
Moschino Sneakers mit Logo-Patch,Moschino,295,https://cdn-images.farfetch-contents.com/15/54/41/46/15544146_28401475_300.jpg,https://www.farfetch.com/de/shopping/men/moschino-sneakers-mit-logo-patch-item-15541021.aspx
Moschino Sneakers mit Camouflage-Print,Moschino,310,https://cdn-images.farfetch-contents.com/15/54/41/46/15544146_28399615_300.jpg,https://www.farfetch.com/de/shopping/men/moschino-sneakers-mit-camouflage-print-item-15541019.aspx
Philipp Plein 'Phantom Kick$' High-Top-Sneakers,Philipp Plein,998,https://cdn-images.farfetch-contents.com/15/54/41/37/15544137_28952525_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-phantom-kick-high-top-sneakers-item-15540312.aspx
Philipp Plein 'Hexagon' Sneakers,Philipp Plein,750,https://cdn-images.farfetch-contents.com/15/54/41/37/15544137_28952527_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-hexagon-sneakers-item-15540310.aspx
Philipp Plein 'Phantom Kick$' Sneakers,Philipp Plein,498,https://cdn-images.farfetch-contents.com/15/54/40/87/15544087_28767915_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-phantom-kick-sneakers-item-15540306.aspx
Philipp Plein High-Top-Sneakers mit Einsätzen,Philipp Plein,875,https://cdn-images.farfetch-contents.com/15/54/40/87/15544087_28767917_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-high-top-sneakers-mit-einsatzen-item-15540305.aspx
Philipp Plein 'Phantom Kick$' High-Top-Sneakers,Philipp Plein,875,https://cdn-images.farfetch-contents.com/15/54/40/81/15544081_28401425_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-phantom-kick-high-top-sneakers-item-15540304.aspx
Philipp Plein Sneakers mit Kontrastferse,Philipp Plein,535,https://cdn-images.farfetch-contents.com/15/54/40/81/15544081_28400258_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-sneakers-mit-kontrastferse-item-15540303.aspx
Philipp Plein Sneakers mit Totenkopfschild,Philipp Plein,533,https://cdn-images.farfetch-contents.com/15/54/40/79/15544079_28401410_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-sneakers-mit-totenkopfschild-item-15540299.aspx
Rick Owens 'Performa' High-Top-Sneakers,Rick Owens,805,https://cdn-images.farfetch-contents.com/15/54/40/79/15544079_28401413_300.jpg,https://www.farfetch.com/de/shopping/men/rick-owens-performa-high-top-sneakers-item-15540217.aspx
Rick Owens 'Performa' High-Top-Sneakers,Rick Owens,800,https://cdn-images.farfetch-contents.com/15/54/40/78/15544078_27846431_300.jpg,https://www.farfetch.com/de/shopping/men/rick-owens-performa-high-top-sneakers-item-15540214.aspx
Paul Smith Sneakers mit Besatzstreifen,Paul Smith,449,https://cdn-images.farfetch-contents.com/15/54/40/78/15544078_27846432_300.jpg,https://www.farfetch.com/de/shopping/men/paul-smith-sneakers-mit-besatzstreifen-item-15540160.aspx
Salvatore Ferragamo Mokassins mit Gancini-Spange,Salvatore Ferragamo,566,https://cdn-images.farfetch-contents.com/15/54/40/77/15544077_27846428_300.jpg,https://www.farfetch.com/de/shopping/men/salvatore-ferragamo-mokassins-mit-gancini-spange-item-15540158.aspx
Nike 'Space Hippie 01' Sneakers,Nike,806,https://cdn-images.farfetch-contents.com/15/54/40/77/15544077_27846429_300.jpg,https://www.farfetch.com/de/shopping/men/nike-space-hippie-01-sneakers-item-15539675.aspx
Dsquared2 '551' Sneakers,Dsquared2,340,https://cdn-images.farfetch-contents.com/15/54/40/62/15544062_28912986_300.jpg,https://www.farfetch.com/de/shopping/men/dsquared2-551-sneakers-item-15539080.aspx
Dsquared2 '551' Sneakers,Dsquared2,365,https://cdn-images.farfetch-contents.com/15/54/40/62/15544062_28916849_300.jpg,https://www.farfetch.com/de/shopping/men/dsquared2-551-sneakers-item-15539079.aspx
Dsquared2 Sneakers mit Logo,Dsquared2,350,https://cdn-images.farfetch-contents.com/15/54/40/61/15544061_27846424_300.jpg,https://www.farfetch.com/de/shopping/men/dsquared2-sneakers-mit-logo-item-15539077.aspx
Dsquared2 Schnürstiefel mit Profilsohle,Dsquared2,750,https://cdn-images.farfetch-contents.com/15/54/40/61/15544061_27846423_300.jpg,https://www.farfetch.com/de/shopping/men/dsquared2-schnurstiefel-mit-profilsohle-item-15539075.aspx
Philipp Plein Sneakers mit Hexagon-Logo,Philipp Plein,750,https://cdn-images.farfetch-contents.com/15/54/40/58/15544058_27846410_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-sneakers-mit-hexagon-logo-item-15538937.aspx
Philipp Plein 'Hexagon' Sneakers,Philipp Plein,750,https://cdn-images.farfetch-contents.com/15/54/40/58/15544058_27846411_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-hexagon-sneakers-item-15538936.aspx
Philipp Plein 'Phantom Kick$' Sneakers,Philipp Plein,535,https://cdn-images.farfetch-contents.com/15/54/40/52/15544052_27846395_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-phantom-kick-sneakers-item-15538935.aspx
Philipp Plein 'Phantom Kick$' Sneakers,Philipp Plein,535,https://cdn-images.farfetch-contents.com/15/54/40/52/15544052_27846398_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-phantom-kick-sneakers-item-15538934.aspx
Philipp Plein 'Phantom Kick$' Sneakers,Philipp Plein,498,https://cdn-images.farfetch-contents.com/15/54/40/05/15544005_27846359_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-phantom-kick-sneakers-item-15538933.aspx
Philipp Plein Sneakers mit Totenkopfschild,Philipp Plein,535,https://cdn-images.farfetch-contents.com/15/54/40/05/15544005_27846358_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-sneakers-mit-totenkopfschild-item-15538932.aspx
Valentino Garavani Valentino Garavani Pantoletten mit VLTN-Logo,Valentino Garavani,220,https://cdn-images.farfetch-contents.com/15/54/39/92/15543992_27846353_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-valentino-garavani-pantoletten-mit-vltn-logo-item-15538840.aspx
Rick Owens 'Performa' High-Top-Sneakers,Rick Owens,800,https://cdn-images.farfetch-contents.com/15/54/39/92/15543992_27845574_300.jpg,https://www.farfetch.com/de/shopping/men/rick-owens-performa-high-top-sneakers-item-15538812.aspx
Paul Smith Sneakers mit Logo,Paul Smith,355,https://cdn-images.farfetch-contents.com/15/54/39/22/15543922_29720262_300.jpg,https://www.farfetch.com/de/shopping/men/paul-smith-sneakers-mit-logo-item-15538723.aspx
Emporio Armani Sneakers mit Wedge-Sohle,Emporio Armani,217,https://cdn-images.farfetch-contents.com/15/54/39/22/15543922_29719732_300.jpg,https://www.farfetch.com/de/shopping/men/emporio-armani-sneakers-mit-wedge-sohle-item-15538646.aspx
Emporio Armani Sneakers mit Kontrasteinsätzen,Emporio Armani,193,https://cdn-images.farfetch-contents.com/15/54/39/15/15543915_29720260_300.jpg,https://www.farfetch.com/de/shopping/men/emporio-armani-sneakers-mit-kontrasteinsatzen-item-15538645.aspx
Emporio Armani Sneakers mit Logo-Print,Emporio Armani,167,https://cdn-images.farfetch-contents.com/15/54/39/15/15543915_29719730_300.jpg,https://www.farfetch.com/de/shopping/men/emporio-armani-sneakers-mit-logo-print-item-15538644.aspx
Emporio Armani Sneakers mit Kontrasteinsätzen,Emporio Armani,174,https://cdn-images.farfetch-contents.com/15/54/38/76/15543876_29281970_300.jpg,https://www.farfetch.com/de/shopping/men/emporio-armani-sneakers-mit-kontrasteinsatzen-item-15538643.aspx
Emporio Armani Sneakers mit Kontrasteinsätzen,Emporio Armani,163,https://cdn-images.farfetch-contents.com/15/54/38/76/15543876_29285174_300.jpg,https://www.farfetch.com/de/shopping/men/emporio-armani-sneakers-mit-kontrasteinsatzen-item-15538642.aspx
Emporio Armani Sneakers mit Logo,Emporio Armani,174,https://cdn-images.farfetch-contents.com/15/54/38/69/15543869_27907312_300.jpg,https://www.farfetch.com/de/shopping/men/emporio-armani-sneakers-mit-logo-item-15538641.aspx
Nike 'Air Max 720' Sneakers,Nike,211,https://cdn-images.farfetch-contents.com/15/54/38/69/15543869_27907311_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-720-sneakers-item-15537852.aspx
Jordan 'Air Jordan 6 Retro Hare' Sneakers,Jordan,344,https://cdn-images.farfetch-contents.com/15/54/38/68/15543868_29720256_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-6-retro-hare-sneakers-item-15537847.aspx
Kenzo 'Inka' Sneakers,Kenzo,375,https://cdn-images.farfetch-contents.com/15/54/38/68/15543868_29719728_300.jpg,https://www.farfetch.com/de/shopping/men/kenzo-inka-sneakers-item-15537655.aspx
Kenzo Zweifarbige Sneakers,Kenzo,250,https://cdn-images.farfetch-contents.com/15/54/38/09/15543809_29601155_300.jpg,https://www.farfetch.com/de/shopping/men/kenzo-zweifarbige-sneakers-item-15537652.aspx
Diesel Slip-On-Sneakers in Colour-Block-Optik,Diesel,190,https://cdn-images.farfetch-contents.com/15/54/38/09/15543809_29601157_300.jpg,https://www.farfetch.com/de/shopping/men/diesel-slip-on-sneakers-in-colour-block-optik-item-15537142.aspx
Diesel Sneakers mit Logo,Diesel,120,https://cdn-images.farfetch-contents.com/15/54/38/08/15543808_29601145_300.jpg,https://www.farfetch.com/de/shopping/men/diesel-sneakers-mit-logo-item-15537141.aspx
Tod's Chelsea-Boots aus Wildleder,Tod's,590,https://cdn-images.farfetch-contents.com/15/54/38/08/15543808_29601146_300.jpg,https://www.farfetch.com/de/shopping/men/tods-chelsea-boots-aus-wildleder-item-15536782.aspx
